"Date";"CampaignId";"CampaignName";"AdSetId";"AdsetName";"AdId";"AdName";"DeviceTypeId";"Clicks";"Shows";"Budget";"JActions"
14.12.2020;23846929419330628;"CampaignName_113";23846929419280628;"AdsetName_29";23846929419450628;"AdName_9";2;15,0;1750,0;992,643;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 13
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 14
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 3
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 3
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 2
  },
  {
    ""action_type"": ""post"",
    ""value"": 2
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 452
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 468
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 468
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 3
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 3
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 2
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 3
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 3
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 2
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419280628;"AdsetName_29";23846929419450628;"AdName_9";3;0,0;4,0;2,411;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 3
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 3
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 3
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419280628;"AdsetName_29";23846929419450628;"AdName_9";3;0,0;1,0;3,674;null
14.12.2020;23846929419330628;"CampaignName_113";23846929419280628;"AdsetName_29";23846929419450628;"AdName_9";2;4,0;695,0;339,726;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 4
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 4
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 148
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 152
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 152
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 1
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 1
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419480628;"AdsetName_61";23846929419460628;"AdName_32";2;7,0;1283,0;275,077;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 6
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 7
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 2
  },
  {
    ""action_type"": ""post"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 79
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 87
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 87
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 2
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 2
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419480628;"AdsetName_61";23846929419460628;"AdName_32";3;0,0;1,0;0,016;null
14.12.2020;23846929419330628;"CampaignName_113";23846929419480628;"AdsetName_61";23846929419460628;"AdName_32";3;0,0;4,0;0,869;"[
  {
    ""action_type"": ""post"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 2
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 3
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 3
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419480628;"AdsetName_61";23846929419460628;"AdName_32";2;7,0;1743,0;298,004;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 7
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 7
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 3
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 2
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 2
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 89
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 96
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 96
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 3
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 2
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 2
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 3
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 2
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 2
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419480628;"AdsetName_61";23846929419470628;"AdName_9";2;11,0;1204,0;717,976;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 9
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 10
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 2
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 261
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 271
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 271
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 2
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 2
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 1
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419480628;"AdsetName_61";23846929419470628;"AdName_9";3;0,0;3,0;0,771;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 4
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 4
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 4
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419480628;"AdsetName_61";23846929419470628;"AdName_9";3;0,0;1,0;3,542;null
14.12.2020;23846929419330628;"CampaignName_113";23846929419480628;"AdsetName_61";23846929419470628;"AdName_9";2;3,0;298,0;157,014;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 2
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 3
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 2
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 49
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 52
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 52
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 2
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 2
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419250628;"AdsetName_42";23846929419490628;"AdName_33";2;16,0;4208,0;788,168;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 15
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 15
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 19
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 2
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 294
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 309
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 309
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 19
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 2
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 19
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 2
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 1
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419250628;"AdsetName_42";23846929419490628;"AdName_33";3;0,0;16,0;4,592;null
14.12.2020;23846929419330628;"CampaignName_113";23846929419250628;"AdsetName_42";23846929419490628;"AdName_33";3;0,0;18,0;3,034;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 1
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 1
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 1
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419250628;"AdsetName_42";23846929419490628;"AdName_33";2;13,0;3270,0;534,738;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 13
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 12
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 24
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 7
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 7
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 165
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 177
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 177
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 24
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 7
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 7
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 24
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 7
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 7
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419280628;"AdsetName_29";23846929419500628;"AdName_33";2;14,0;2137,0;461,594;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 9
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 13
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 3
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 2
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""post"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 135
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 149
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 149
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 3
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 2
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 3
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 2
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 1
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419280628;"AdsetName_29";23846929419500628;"AdName_33";3;0,0;1,0;0,164;null
14.12.2020;23846929419330628;"CampaignName_113";23846929419280628;"AdsetName_29";23846929419500628;"AdName_33";3;0,0;5,0;0,918;null
14.12.2020;23846929419330628;"CampaignName_113";23846929419280628;"AdsetName_29";23846929419500628;"AdName_33";2;9,0;2299,0;425,006;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 8
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 9
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 7
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 3
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 102
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 111
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 111
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 7
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 3
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 7
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 3
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 1
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419280628;"AdsetName_29";23846929419510628;"AdName_7";2;25,0;2749,0;1502,568;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 22
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 24
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 9
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""post"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 755
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 780
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 780
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 9
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 9
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 1
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419280628;"AdsetName_29";23846929419510628;"AdName_7";3;0,0;7,0;2,329;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 1
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 1
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 1
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419280628;"AdsetName_29";23846929419510628;"AdName_7";3;0,0;4,0;1,935;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 3
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 3
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 3
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419280628;"AdsetName_29";23846929419510628;"AdName_7";2;7,0;1098,0;551,811;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 7
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 7
  },
  {
    ""action_type"": ""post"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 240
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 248
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 248
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419280628;"AdsetName_29";23846929419530628;"AdName_35";2;1,0;127,0;36,785;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 1
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 20
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 21
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 21
  }
]"
14.12.2020;23846929419330628;"CampaignName_113";23846929419280628;"AdsetName_29";23846929419530628;"AdName_35";2;0,0;99,0;18,237;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 3
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 3
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 3
  }
]"
15.12.2020;23846929419330628;"CampaignName_113";23846939080850628;"AdsetName_66";23846939080830628;"AdName_35";2;0,0;41,0;5,855;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 3
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 3
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 3
  }
]"
15.12.2020;23846929419330628;"CampaignName_113";23846939080850628;"AdsetName_66";23846939080830628;"AdName_35";2;0,0;24,0;4,067;null
15.12.2020;23846929419330628;"CampaignName_113";23846939080850628;"AdsetName_66";23846939080860628;"AdName_33";2;6,0;1004,0;236,668;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 7
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 6
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 73
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 79
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 79
  }
]"
15.12.2020;23846929419330628;"CampaignName_113";23846939080850628;"AdsetName_66";23846939080860628;"AdName_33";3;0,0;3,0;0,23;null
15.12.2020;23846929419330628;"CampaignName_113";23846939080850628;"AdsetName_66";23846939080860628;"AdName_33";3;0,0;3,0;0,672;null
15.12.2020;23846929419330628;"CampaignName_113";23846939080850628;"AdsetName_66";23846939080860628;"AdName_33";2;4,0;802,0;177,825;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 5
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 4
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 50
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 54
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 54
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 1
  }
]"
15.12.2020;23846929419330628;"CampaignName_113";23846939080940628;"AdsetName_61";23846939080870628;"AdName_8";2;0,0;85,0;56,252;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 29
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 29
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 29
  }
]"
15.12.2020;23846929419330628;"CampaignName_113";23846939080940628;"AdsetName_61";23846939080870628;"AdName_8";3;0,0;1,0;1,492;null
